,,,,,,,,,,,,,,,,,,,,,,,,
,15,1,5.8,4,1.2,0.2,0,,0.2749488672,-0.5172893456,-0.2711225339,0.4084510299,0.4549897734,-3.228680282,0.03810058384,0,0.03810058384,0.001451654489,,0.002792691211,0.01619760903,0.01117076485,0.003351229454,0.0005585382423
,16,1,5.7,4.4,1.5,0.2,0,,0.2746695981,-0.5189091065,-0.2722396104,0.4081159069,0.4549339196,-3.17780595,0.04000951968,0,0.04000951968,0.001600761665,,0.00307343192,0.01751856194,0.01352310045,0.00461014788,0.0006146863839
,17,1,5.4,3.9,1.3,0.2,0,,0.2743622549,-0.5206609627,-0.2735919205,0.4076548921,0.454872451,-2.983289583,0.0481865289,0,0.0481865289,0.002321941568,,0.004420110526,0.02386859684,0.01723843105,0.005746143684,0.0008840221053
,18,1,5.1,3.5,1.4,0.2,0,,0.2739202439,-0.5230478223,-0.2753157636,0.4070802778,0.4547840488,-2.696359624,0.06318850838,0,0.06318850838,0.003992787591,,0.007480978598,0.03815299085,0.02618342509,0.01047337004,0.00149619572
,19,1,5.7,3.8,1.7,0.2,0,,0.273172146,-0.5268631214,-0.2779341061,0.4060329408,0.4546344292,-3.004914364,0.04720435176,0,0.04720435176,0.002228250825,,0.004246135379,0.02420297166,0.01613531444,0.007218430144,0.0008492270757
,20,1,5.1,3.8,1.5,0.2,0,,0.2727475325,-0.5292834186,-0.2795476375,0.4053110978,0.4545495065,-2.790002377,0.05786682569,0,0.05786682569,0.003348569515,,0.006309596853,0.03217894395,0.02397646804,0.00946439528,0.001261919371
,21,1,5.4,3.4,1.7,0.2,0,,0.2721165728,-0.532501313,-0.2819452843,0.4043646582,0.4544233146,-2.783699902,0.05821138461,0,0.05821138461,0.003388565298,,0.006382624441,0.03446617198,0.0217009231,0.01085046155,0.001276524888
,22,1,5.1,3.7,1.5,0.2,0,,0.2714783103,-0.5359479302,-0.2841153766,0.4032796121,0.4542956621,-2.817304477,0.05639620626,0,0.05639620626,0.003180532081,,0.006002324275,0.0306118538,0.02220859982,0.009003486413,0.001200464855
,23,1,4.6,3.6,1,0.2,0,,0.2708780779,-0.5390091156,-0.2863362366,0.4023792634,0.4541756156,-2.746159919,0.06030389025,0,0.06030389025,0.003636559179,,0.006834521027,0.03143879672,0.0246042757,0.006834521027,0.001366904205
,24,1,5.1,3.3,1.7,0.2,0,,0.2701946258,-0.5421529952,-0.2887966642,0.4016958113,0.4540389252,-2.674123977,0.0645176181,0,0.0645176181,0.004162523045,,0.007787933946,0.03971846312,0.02570018202,0.01323948771,0.001557586789
,25,1,4.8,3.4,1.9,0.2,0,,0.2694158324,-0.5461248415,-0.2913666824,0.4003718626,0.4538831665,-2.491146955,0.07648114652,0,0.07648114652,0.005849365773,,0.01080399914,0.05185919589,0.03673359709,0.02052759837,0.002160799829
,26,1,5,3,1.6,0.2,0,,0.2683354325,-0.5513107611,-0.2950400421,0.3983191027,0.4536670865,-2.645294518,0.06627962231,0,0.06627962231,0.004392988333,,0.008203645451,0.04101822726,0.02461093635,0.01312583272,0.00164072909
,27,1,5,3.4,1.6,0.2,0,,0.2675150679,-0.5554125839,-0.2975011357,0.3970065194,0.4535030136,-2.795140679,0.05758733,0,0.05758733,0.003316300576,,0.006250647361,0.03125323681,0.02125220103,0.01000103578,0.001250129472
,28,1,5.2,3.5,1.5,0.2,0,,0.2668900032,-0.5585379075,-0.2996263558,0.3960064159,0.4533780006,-3.001514137,0.04735751636,0,0.04735751636,0.002242734356,,0.004273048053,0.02221984988,0.01495566819,0.00640957208,0.0008546096107
,29,1,5.2,3.4,1.4,0.2,0,,0.2664626984,-0.5607598925,-0.3011219226,0.3953654587,0.4532925397,-3.02913313,0.04612695368,0,0.04612695368,0.002127695856,,0.004059103456,0.02110733797,0.01380095175,0.005682744838,0.0008118206912
,30,1,4.7,3.2,1.6,0.2,0,,0.2660567881,-0.5628706263,-0.3025020178,0.3947971842,0.4532113576,-2.625123847,0.06753889119,0,0.06753889119,0.004561501823,,0.008506846096,0.03998217665,0.02722190751,0.01361095375,0.001701369219
,31,1,4.8,3.1,1.6,0.2,0,,0.2652061034,-0.566868844,-0.3052242086,0.3934360888,0.4530412207,-2.681853408,0.0640526749,0,0.0640526749,0.004102745162,,0.00767990672,0.03686355226,0.02380771083,0.01228785075,0.001535981344
,32,1,5.4,3.4,1.5,0.2,0,,0.2644381128,-0.5705551992,-0.3076049797,0.3922073037,0.4528876226,-3.183528414,0.0397903046,0,0.0397903046,0.00158326834,,0.003040539221,0.01641891179,0.01033783335,0.004560808832,0.0006081078442
,33,1,5.2,4.1,1.5,0.2,0,,0.2641340589,-0.5721970904,-0.308638763,0.3917512228,0.4528268118,-3.298517543,0.0356220813,0,0.0356220813,0.001268932676,,0.002447461306,0.01272679879,0.01003459136,0.003671191959,0.0004894922612
,34,1,5.5,4.2,1.4,0.2,0,,0.2638893127,-0.5734697703,-0.3096422221,0.3913841036,0.4527778625,-3.552198439,0.02786296365,0,0.02786296365,0.0007763447435,,0.001509426956,0.008301848259,0.006339593216,0.002113197739,0.0003018853912
,35,1,4.9,3.1,1.5,0.2,0,,0.26373837,-0.5742999551,-0.3102761814,0.3911727839,0.452747674,-2.834878862,0.05546823194,0,0.05546823194,0.003076724754,,0.005812128544,0.02847942986,0.01801759848,0.008718192815,0.001162425709
,36,1,5,3.2,1.2,0.2,0,,0.2631571572,-0.5771478981,-0.3120779413,0.3903009646,0.4526314314,-3.062344302,0.04468751665,0,0.04468751665,0.001996974144,,0.003815468658,0.01907734329,0.01220949971,0.004578562389,0.0007630937316
,37,1,5.5,3.5,1.3,0.2,0,,0.2627756103,-0.5790556324,-0.3132988913,0.3898431084,0.4525551221,-3.421269422,0.03163731473,0,0.03163731473,0.001000919683,,0.001938506544,0.01066178599,0.006784772906,0.002520058508,0.0003877013089
,38,1,4.9,3.1,1.5,0.2,0,,0.2625817597,-0.580121811,-0.3139773686,0.3895911025,0.4525163519,-2.878455033,0.05322894226,0,0.05322894226,0.002833320295,,0.005365011304,0.02628855539,0.01663153504,0.008047516956,0.001073002261
,39,1,4.4,3,1.3,0.2,0,,0.2620452585,-0.5827506666,-0.3156405221,0.3887863508,0.4524090517,-2.653075174,0.06579972557,0,0.06579972557,0.004329603885,,0.008089434276,0.03559351081,0.02426830283,0.01051626456,0.001617886855
,40,1,5.1,3.4,1.5,0.2,0,,0.2612363151,-0.5863100176,-0.3180673523,0.3877347243,0.452247263,-3.138322234,0.0415538886,0,0.0415538886,0.001726725658,,0.003309946984,0.01688072962,0.01125381975,0.004964920477,0.0006619893969
,41,1,7,3.2,4.7,0.2,1,,0.2609053204,-0.5879980906,-0.3191927343,0.3872382323,0.4521810641,-2.966042159,0.04898376771,0,-0.9510162323,0.9044318741,,-0.08860496166,-0.6202347316,-0.2835358773,-0.4164433198,-0.01772099233
,42,1,6.4,3.2,4.5,0.2,1,,0.2697658166,-0.5259746174,-0.2908391466,0.4288825643,0.4539531633,-2.006394832,0.118533139,0,-0.881466861,0.7769838271,,-0.1841966639,-1.178858649,-0.5894293245,-0.8288849875,-0.03683933278
,43,1,6.9,3.1,4.9,0.2,1,,0.288185483,-0.4080887525,-0.2318962141,0.511771063,0.4576370966,-0.6472995453,0.3435983364,0,-0.6564016636,0.430863144,,-0.296087719,-2.043005261,-0.9178719288,-1.450829823,-0.05921754379
,44,1,5.5,2.3,4,0.2,1,,0.3177942549,-0.2037882265,-0.1401090213,0.6568540453,0.463558851,1.594836212,0.8312954367,1,-0.1687045633,0.02846122969,,-0.04731938072,-0.260256594,-0.1088345757,-0.1892775229,-0.009463876145
,45,1,6.5,2.8,4.6,0.2,1,,0.3225261929,-0.1777625671,-0.1292255637,0.6757817976,0.4645052386,2.006735245,0.8815024238,1,-0.1184975762,0.01404167556,,-0.02475554207,-0.1609110235,-0.06931551781,-0.1138754935,-0.004951108415
,46,1,5.7,2.8,4.5,0.2,1,,0.3250017471,-0.1616714647,-0.1222940119,0.687169347,0.4650003494,2.246313296,0.9043320529,1,-0.09566794715,0.009152356112,,-0.01655353798,-0.0943551665,-0.04634990635,-0.07449092092,-0.003310707596
,47,1,6.3,3.3,4.7,0.2,1,,0.3266571009,-0.1522359481,-0.1176590213,0.6946184391,0.4653314202,2.337068806,0.911900884,1,-0.08809911599,0.007761454239,,-0.01415535396,-0.08917872997,-0.04671266808,-0.06653016363,-0.002831070793
,48,1,4.9,2.4,3.3,0.2,1,,0.3280726363,-0.1433180751,-0.1129877545,0.7012714554,0.4656145273,1.761962166,0.8534552374,1,-0.1465447626,0.02147536745,,-0.03665652966,-0.1796169953,-0.08797567117,-0.1209665479,-0.007331305931
,49,1,6.6,2.9,4.6,0.2,1,,0.3317382893,-0.1253563755,-0.1041901874,0.7133681102,0.4663476579,2.576997506,0.9293664259,1,-0.07063357411,0.004989101792,,-0.009273407402,-0.06120448885,-0.02689288146,-0.04265767405,-0.00185468148
,50,1,5.2,2.7,3.9,0.2,1,,0.33266563,-0.1192359266,-0.1015008992,0.7176338776,0.466533126,2.330665132,0.911385069,1,-0.08861493098,0.007852605993,,-0.01431349571,-0.07443017769,-0.03864643842,-0.05582263327,-0.002862699142
,51,1,5,2,3.5,0.2,1,,0.3340969796,-0.1117929089,-0.09763625537,0.7232161409,0.4668193959,2.204480297,0.9006511222,1,-0.09934887783,0.009870199526,,-0.01777921256,-0.08889606279,-0.03555842512,-0.06222724396,-0.003555842512
,52,1,5.9,3,4.2,0.2,1,,0.3358749009,-0.1029033026,-0.09408041285,0.7294388653,0.4671749802,2.603582407,0.9310917817,1,-0.06890821826,0.004748342544,,-0.008842285439,-0.05216948409,-0.02652685632,-0.03713759884,-0.001768457088
,53,1,6,2.2,4,0.2,1,,0.3367591294,-0.09768635419,-0.09142772722,0.7331526252,0.4673518259,2.57558087,0.929273375,1,-0.07072662499,0.005002255482,,-0.00929692567,-0.05578155402,-0.02045323647,-0.03718770268,-0.001859385134
,54,1,6.1,2.9,4.7,0.2,1,,0.337688822,-0.09210819879,-0.08938240358,0.7368713955,0.4675377644,3.073422951,0.9557830584,1,-0.04421694162,0.001955137926,,-0.003737375413,-0.02279799002,-0.0108383887,-0.01756566444,-0.0007474750827
,55,1,5.6,2.9,3.6,0.2,1,,0.3380625595,-0.08982839978,-0.08829856471,0.7386279619,0.4676125119,2.331540848,0.9114557685,1,-0.08854423153,0.007840080937,,-0.01429177399,-0.08003393434,-0.04144614457,-0.05145038636,-0.002858354798
,56,1,6.7,3.1,4.4,0.2,1,,0.3394917369,-0.08182500635,-0.08415395025,0.7437730006,0.4678983474,2.896567821,0.947676511,1,-0.05232348898,0.002737747499,,-0.005188997996,-0.03476628657,-0.01608589379,-0.02283159118,-0.001037799599
,57,1,5.6,3,4.5,0.2,1,,0.3400106367,-0.07834837769,-0.08254536087,0.7460561597,0.4680021273,3.104476783,0.9570770307,1,-0.04292296927,0.001842381291,,-0.003526601632,-0.01974896914,-0.01057980489,-0.01586970734,-0.0007053203263
,58,1,5.8,2.7,4.1,0.2,1,,0.3403632969,-0.07637348078,-0.08148738038,0.7476431304,0.4680726594,2.836332548,0.9446078797,1,-0.05539212033,0.003068286994,,-0.005796656144,-0.03362060563,-0.01565097159,-0.02376629019,-0.001159331229
,59,1,6.2,2.2,4.5,0.2,1,,0.3409429625,-0.07301142022,-0.07992228322,0.7500197594,0.4681885925,3.18116977,0.9601194807,1,-0.03988051927,0.001590455817,,-0.003054055226,-0.0189351424,-0.006718921498,-0.01374324852,-0.0006108110452
,60,1,5.6,2.5,3.9,0.2,1,,0.341248368,-0.07111790597,-0.07925039107,0.7513940843,0.4682496736,2.76894898,0.9409746385,1,-0.05902536149,0.003483993298,,-0.006556698669,-0.03671751255,-0.01639174667,-0.02557112481,-0.001311339734
,61,1,5.9,3.2,4.8,0.2,1,,0.3419040379,-0.06744615472,-0.0776112164,0.7539511968,0.4683808076,3.408257739,0.9679616157,1,-0.03203838434,0.001026458071,,-0.001987144026,-0.01172414975,-0.006358860883,-0.009538291325,-0.0003974288052
,62,1,6.1,2.8,4,0.2,1,,0.3421027523,-0.06627373974,-0.07697533032,0.7549050259,0.4684205505,2.835606229,0.9445698636,1,-0.05543013641,0.003072500022,,-0.005804381854,-0.03540672931,-0.01625226919,-0.02321752742,-0.001160876371
,63,1,6.3,2.5,4.9,0.2,1,,0.3426831905,-0.06273306681,-0.0753501034,0.7572267787,0.4685366381,3.563208154,0.9724337072,1,-0.02756629282,0.0007599004998,,-0.00147790572,-0.009310806037,-0.0036947643,-0.007241738029,-0.000295581144
,64,1,6.1,2.8,4.7,0.2,1,,0.342830981,-0.06180198621,-0.07498062697,0.7579509525,0.4685661962,3.411975825,0.9680767203,1,-0.03192327971,0.001019095788,,-0.001973125815,-0.01203606747,-0.005524752283,-0.009273691333,-0.0003946251631
,65,1,6.4,2.9,4.3,0.2,1,,0.3430282936,-0.06059837946,-0.07442815174,0.7588783216,0.4686056587,3.09625494,0.9567380004,1,-0.04326199961,0.00187160061,,-0.003581262851,-0.02292008225,-0.01038566227,-0.01539943026,-0.0007162525702
,66,1,6.6,3,4.4,0.2,1,,0.3433864199,-0.05830637124,-0.07338958551,0.7604182646,0.468677284,3.177971434,0.9599968359,1,-0.04000316413,0.00160025314,,-0.003072475902,-0.02027834096,-0.009217427707,-0.01351889397,-0.0006144951805
,67,1,6.8,2.8,4.8,0.2,1,,0.3436936675,-0.05627853714,-0.07246784274,0.761770154,0.4687387335,3.508334141,0.9709239728,1,-0.02907602717,0.0008454153562,,-0.001641668073,-0.01116334289,-0.004596670603,-0.007880006749,-0.0003283336145
,68,1,6.7,3,5,0.2,1,,0.3438578343,-0.05516220285,-0.07200817568,0.7625581547,0.4687715669,3.664791635,0.9750299635,1,-0.02497003653,0.0006235027244,,-0.001215867677,-0.008146313437,-0.003647603032,-0.006079338386,-0.0002431735354
,69,1,6,2.9,4.5,0.2,1,,0.3439794211,-0.05434757151,-0.07164341538,0.7631660885,0.4687958842,3.338134663,0.965714134,1,-0.03428586603,0.00117552061,,-0.002270433735,-0.01362260241,-0.006584257831,-0.01021695181,-0.000454086747
,70,1,5.7,2.6,3.5,0.2,1,,0.3442064644,-0.05298531127,-0.07098498959,0.7641877837,0.4688412929,2.626054719,0.9325197091,1,-0.06748029088,0.004553589657,,-0.008492624205,-0.04840795797,-0.02208082293,-0.02972418472,-0.001698524841
,71,1,5.5,2.4,3.8,0.2,1,,0.3450557269,-0.04814451547,-0.0687769073,0.7671602022,0.4690111454,2.924207312,0.9490301996,1,-0.05096980044,0.002597920556,,-0.004931010128,-0.02712055571,-0.01183442431,-0.01873783849,-0.0009862020256
,72,1,5.5,2.4,3.7,0.2,1,,0.3455488279,-0.0454324599,-0.06759346487,0.769033986,0.4691097656,2.872693684,0.9464799625,1,-0.05352003748,0.002864394412,,-0.005422183832,-0.02982201108,-0.0130132412,-0.02006208018,-0.001084436766
,73,1,5.8,2.7,3.9,0.2,1,,0.3460910463,-0.04245025879,-0.06629214075,0.771040194,0.4692182093,3.021791164,0.9535489267,1,-0.04645107335,0.002157702215,,-0.004114949262,-0.02386670572,-0.01111036301,-0.01604830212,-0.0008229898525
,74,1,6,2.7,5.1,0.2,1,,0.3465025412,-0.04006358822,-0.06518110445,0.7726450243,0.4693005082,3.964481755,0.9813755825,1,-0.01862441749,0.0003468689267,,-0.00068081739,-0.00408490434,-0.001838206953,-0.003472168689,-0.000136163478
,75,1,5.4,3,4.5,0.2,1,,0.3465706229,-0.03965509779,-0.06499728375,0.7729922411,0.4693141246,3.509769154,0.9709644567,1,-0.02903554326,0.0008430627725,,-0.001637167974,-0.008840707058,-0.004911503921,-0.007367255882,-0.0003274335948
,76,1,6,3.4,4.5,0.2,1,,0.3467343397,-0.03877102708,-0.06450613336,0.7737289667,0.4693468679,3.470437048,0.9698348071,1,-0.03016519292,0.000909938864,,-0.001764980765,-0.01058988459,-0.006000934602,-0.007942413443,-0.000352996153
,77,1,6.7,3.1,4.7,0.2,1,,0.3469108378,-0.03771203862,-0.0639060399,0.7745232081,0.4693821676,3.630266967,0.9741754786,1,-0.02582452143,0.000666905907,,-0.001299366762,-0.008705757307,-0.004028036963,-0.006107023782,-0.0002598733524
,78,1,6.3,2.3,4.4,0.2,1,,0.3470407745,-0.03684146289,-0.06350323621,0.7751339104,0.4694081549,3.473352952,0.9699199958,1,-0.03008000417,0.0009048066508,,-0.001755180126,-0.01105763479,-0.00403691429,-0.007722792554,-0.0003510360252
,79,1,5.6,3,4.1,0.2,1,,0.3472162925,-0.03573569941,-0.06309954478,0.7759061897,0.4694432585,3.232901771,0.9620538279,1,-0.03794617212,0.001439911979,,-0.002770545662,-0.0155150557,-0.008311636985,-0.01135923721,-0.0005541091323
,80,1,5.5,2.5,4,0.2,1,,0.3474933471,-0.03418419384,-0.06226838108,0.7770421134,0.4694986694,3.205877516,0.9610548604,1,-0.03894513958,0.001516723897,,-0.002915309746,-0.0160342036,-0.007288274365,-0.01166123898,-0.0005830619492
,81,1,5,3.5,1.3,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.075074677,0.7455607805,1,0.7455607805,0.5558608774,,,,,,
,82,1,4.5,2.3,1.3,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.165212528,0.7622785677,1,0.7622785677,0.5810686148,,,,,,
,83,1,4.4,3.2,1.3,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.113085007,0.7527038046,1,0.7527038046,0.5665630174,,,,,,
,84,1,5,3.5,1.6,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.308537148,0.7872682648,1,0.7872682648,0.6197913208,,,,,,
,85,1,5.1,3.8,1.9,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.520279675,0.8205796605,1,0.8205796605,0.6733509793,,,,,,
,86,1,4.8,3,1.4,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.190181432,0.7667735116,1,0.7667735116,0.5879416181,,,,,,
,87,1,5.1,3.8,1.6,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.286817204,0.7836079808,1,0.7836079808,0.6140414675,,,,,,
,88,1,4.6,3.2,1.4,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.184389676,0.765736161,1,0.765736161,0.5863518682,,,,,,
,89,1,5.3,3.7,1.5,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.208634181,0.7700571939,1,0.7700571939,0.5929880819,,,,,,
,90,1,5,3.3,1.4,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.165203411,0.7622769157,1,0.7622769157,0.5810660961,,,,,,
,91,1,5.5,2.6,4.4,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.526615424,0.9714356453,1,-0.02856435467,0.0008159223578,,,,,,
,92,1,6.1,3,4.6,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.638092786,0.9743716286,1,-0.02562837136,0.0006568134187,,,,,,
,93,1,5.8,2.6,4,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.205557897,0.9610428958,1,-0.03895710418,0.001517655966,,,,,,
,94,1,5,2.3,3.3,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,2.705338615,0.9373409294,1,-0.06265907058,0.003926159126,,,,,,
,95,1,5.6,2.7,4.2,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.361561744,0.9664814064,1,-0.03351859357,0.001123496115,,,,,,
,96,1,5.7,3,4.2,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.3398418,0.965770613,1,-0.03422938704,0.001171650937,,,,,,
,97,1,5.7,2.9,4.2,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.345995755,0.9659734667,1,-0.03402653329,0.001157804968,,,,,,
,98,1,6.2,2.9,4.3,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.407526192,0.9679389212,1,-0.03206107877,0.001027912772,,,,,,
,99,1,5.1,2.5,3,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,2.456310156,0.9210216775,1,-0.07897832254,0.006237575432,,,,,,
,100,1,5.7,2.8,4.1,0.2,1,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,3.274328887,0.9635375638,1,-0.03646243625,0.001329509257,,,,,,
Iterasi 3,1,1,5.1,3.5,1.4,0.2,0,,0.347784878,-0.03258077348,-0.06153955364,0.7782082373,0.4695569756,1.149637423,0.7594446845,1,0.7594446845,0.5767562289,,0.2774835532,1.415166121,0.9711924361,0.3884769744,0.05549671063
,2,1,4.9,3,1.4,0.2,0,,0.3200365227,-0.1740973856,-0.1586587973,0.7393605399,0.4640073045,0.1188891583,0.5296873295,1,0.5296873295,0.280568667,,0.2639099981,1.293158991,0.7917299943,0.3694739973,0.05278199962
,3,1,4.7,3.2,1.3,0.2,0,,0.2936455229,-0.3034132847,-0.2378317967,0.7024131401,0.4587291046,-0.8885757613,0.2914038277,0,0.2914038277,0.08491619081,,0.1203425755,0.565610105,0.3850962417,0.1564453482,0.02406851511
,4,1,4.6,3.1,1.5,0.2,0,,0.2816112653,-0.3599742952,-0.2763414209,0.6867686053,0.4563222531,-1.109511539,0.2479619641,0,0.2479619641,0.06148513564,,0.09247832128,0.4254002779,0.286682796,0.1387174819,0.01849566426
,5,1,5,3.6,1.4,0.2,0,,0.2723634332,-0.402514323,-0.3050097005,0.6728968571,0.4544726866,-1.805292966,0.1412079762,0,0.1412079762,0.01993969255,,0.03424809784,0.1712404892,0.1232931522,0.04794733698,0.006849619568
,6,1,5.4,3.9,1.7,0.2,0,,0.2689386234,-0.4196383719,-0.3173390157,0.6681021234,0.4537877247,-2.008199591,0.118344702,0,0.118344702,0.0140054685,,0.02469599101,0.1333583515,0.09631436495,0.04198318472,0.004939198202
,7,1,4.6,3.4,1.4,0.2,0,,0.2664690243,-0.432974207,-0.3269704522,0.663903805,0.4532938049,-1.816787777,0.1398197608,0,0.1398197608,0.01954956551,,0.03363229987,0.1547085794,0.1143498196,0.04708521982,0.006726459974
,8,1,5,3.4,1.5,0.2,0,,0.2631057943,-0.448445065,-0.3384054341,0.659195283,0.4526211589,-2.05038085,0.1140139041,0,0.1140139041,0.01299917034,,0.02303416835,0.1151708417,0.07831617239,0.03455125252,0.00460683367
,9,1,4.4,2.9,1.4,0.2,0,,0.2608023775,-0.4599621491,-0.3462370514,0.6557401577,0.4521604755,-1.758650212,0.1469594718,0,0.1469594718,0.02159708637,,0.03684637992,0.1621240717,0.1068545018,0.05158493189,0.007369275984
,10,1,4.9,3.1,1.5,0.2,0,,0.2571177395,-0.4761745563,-0.3569225015,0.6505816645,0.4514235479,-2.116440135,0.107509166,0,0.107509166,0.01155822077,,0.02063121219,0.1010929397,0.06395675778,0.03094681828,0.004126242437
,11,1,5.4,3.7,1.5,0.2,0,,0.2550546183,-0.4862838503,-0.3633181773,0.6474869827,0.4510109237,-2.653722771,0.06575992893,0,0.06575992893,0.004324368254,,0.008079996209,0.04363197953,0.02989598597,0.01211999431,0.001615999242
,12,1,4.8,3.4,1.6,0.2,0,,0.2542466187,-0.4906470482,-0.3663077759,0.6462749833,0.4508493237,-2.222095813,0.09778375137,0,0.09778375137,0.009561662032,,0.0172533737,0.08281619375,0.05866147057,0.02760539792,0.00345067474
,13,1,4.8,3,1.4,0.2,0,,0.2525212813,-0.4989286676,-0.372173923,0.6435144435,0.4505042563,-2.26783702,0.09382194598,0,0.09382194598,0.008802557548,,0.01595336894,0.0765761709,0.04786010681,0.02233471651,0.003190673788
,14,1,4.3,3,1.1,0.2,0,,0.2509259444,-0.5065862847,-0.3769599337,0.6412809718,0.4501851889,-2.262828774,0.09424861104,0,0.09424861104,0.008882800684,,0.01609121811,0.06919223789,0.04827365434,0.01770033993,0.003218243623
,15,1,5.8,4,1.2,0.2,0,,0.2493168226,-0.5135055085,-0.3817872991,0.6395109378,0.4498633645,-3.398778525,0.03233366063,0,0.03233366063,0.00104546561,,0.002023323759,0.0117352778,0.008093295037,0.002427988511,0.0004046647519
,16,1,5.7,4.4,1.5,0.2,0,,0.2491144902,-0.5146790363,-0.3825966286,0.639268139,0.449822898,-3.319114394,0.03492124271,0,0.03492124271,0.001219493192,,0.002353813949,0.01341673951,0.01035678137,0.003530720923,0.0004707627897
,17,1,5.4,3.9,1.3,0.2,0,,0.2488791088,-0.5160207102,-0.3836323067,0.6389150669,0.4497758218,-3.113253971,0.0425638403,0,0.0425638403,0.001811680501,,0.003469136843,0.01873333895,0.01352963369,0.004509877896,0.0006938273686
,18,1,5.1,3.5,1.4,0.2,0,,0.2485321951,-0.5178940441,-0.3849852701,0.6384640791,0.449706439,-2.756384877,0.05972706753,0,0.05972706753,0.003567322596,,0.006708513757,0.03421342016,0.02347979815,0.00939191926,0.001341702751
,19,1,5.7,3.8,1.7,0.2,0,,0.2478613438,-0.5213153861,-0.3873332499,0.6375248872,0.4495722688,-3.021795945,0.04645086158,0,0.04645086158,0.002157682541,,0.004114912657,0.02345500214,0.01563666809,0.006995351516,0.0008229825313
,20,1,5.1,3.8,1.5,0.2,0,,0.2474498525,-0.5236608863,-0.3888969167,0.636825352,0.4494899705,-2.855892929,0.05437750237,0,0.05437750237,0.002956912764,,0.005592246467,0.02852045698,0.02125053657,0.0083883697,0.001118449293
,21,1,5.4,3.4,1.7,0.2,0,,0.2468906279,-0.526512932,-0.3910219704,0.6359865151,0.4493781256,-2.754701204,0.05982169229,0,0.05982169229,0.003578634869,,0.00672910975,0.03633719265,0.02287897315,0.01143948657,0.00134582195
,22,1,5.1,3.7,1.5,0.2,0,,0.2462177169,-0.5301466513,-0.3933098677,0.6348425664,0.4492435434,-2.870664157,0.05362293769,0,0.05362293769,0.002875419447,,0.005442462018,0.02775655629,0.02013710947,0.008163693027,0.001088492404
,23,1,4.6,3.6,1,0.2,0,,0.2456734707,-0.5329223069,-0.3953235786,0.6340261971,0.4491346941,-2.905080888,0.05190296739,0,0.05190296739,0.002693918024,,0.005108191369,0.0234976803,0.01838948893,0.005108191369,0.001021638274
,24,1,5.1,3.3,1.7,0.2,0,,0.2451626515,-0.535272075,-0.3971625275,0.633515378,0.4490325303,-2.628578623,0.06732164318,0,0.06732164318,0.00453220364,,0.008454176488,0.04311630009,0.02789878241,0.01437210003,0.001690835298
,25,1,4.8,3.4,1.9,0.2,0,,0.2443172339,-0.539583705,-0.3999524058,0.632078168,0.4488634468,-2.414801521,0.08205094782,0,0.08205094782,0.006732358038,,0.01235992336,0.05932763213,0.04202373942,0.02348385438,0.002471984672
,26,1,5,3,1.6,0.2,0,,0.2430812416,-0.5455164682,-0.4041547797,0.6297297825,0.4486162483,-2.599674537,0.06915936953,0,0.06915936953,0.004783018394,,0.008904455716,0.04452227858,0.02671336715,0.01424712914,0.001780891143
,27,1,5,3.4,1.6,0.2,0,,0.242190796,-0.549968696,-0.4068261164,0.6283050696,0.4484381592,-2.795885737,0.05754690826,0,0.05754690826,0.003311646651,,0.006242143249,0.03121071625,0.02122328705,0.009987429199,0.00124842865
,28,1,5.2,3.5,1.5,0.2,0,,0.2415665817,-0.5530897677,-0.4089484451,0.6273063267,0.4483133163,-3.035197615,0.04586085409,0,0.04586085409,0.002103217938,,0.004013525134,0.0208703307,0.01404733797,0.006020287701,0.0008027050268
